id,scenario,area,timestep,load,load_shedding,power_dumping,timestep_fractional
88,3,1,22,708.7,0.0,0.0,21.6833
88,3,1,22,708.7,0.0,0.0,21.7
88,3,1,22,708.7,0.0,0.0,21.7167
88,3,1,22,708.7,0.0,0.0,21.7333
88,3,1,22,708.7,0.0,0.0,21.75
88,3,1,22,708.7,0.0,0.0,21.7667
88,3,1,22,708.7,0.0,0.0,21.7833
88,3,1,22,708.7,0.0,0.0,21.8
88,3,1,22,708.7,0.0,0.0,21.8167
88,3,1,22,708.7,0.0,0.0,21.8333
88,3,1,22,708.7,0.0,0.0,21.85
88,3,1,22,708.7,0.0,0.0,21.8667
88,3,1,22,708.7,0.0,0.0,21.8833
88,3,1,22,708.7,0.0,0.0,21.9
88,3,1,22,708.7,0.0,0.0,21.9167
88,3,1,22,708.7,0.0,0.0,21.9333
88,3,1,22,708.7,0.0,0.0,21.95
88,3,1,22,708.7,0.0,0.0,21.9667
88,3,1,22,708.7,0.0,0.0,21.9833
88,3,1,22,708.7,0.0,0.0,22.0
92,3,1,23,668.2,0.0,0.0,22.0167
92,3,1,23,668.2,0.0,0.0,22.0333
92,3,1,23,668.2,0.0,0.0,22.05
92,3,1,23,668.2,0.0,0.0,22.0667
92,3,1,23,668.2,0.0,0.0,22.0833
92,3,1,23,668.2,0.0,0.0,22.1
92,3,1,23,668.2,0.0,0.0,22.1167
92,3,1,23,668.2,0.0,0.0,22.1333
92,3,1,23,668.2,0.0,0.0,22.15
92,3,1,23,668.2,0.0,0.0,22.1667
92,3,1,23,668.2,0.0,0.0,22.1833
92,3,1,23,668.2,0.0,0.0,22.2
92,3,1,23,668.2,0.0,0.0,22.2167
92,3,1,23,668.2,0.0,0.0,22.2333
92,3,1,23,668.2,0.0,0.0,22.25
92,3,1,23,668.2,0.0,0.0,22.2667
92,3,1,23,668.2,0.0,0.0,22.2833
92,3,1,23,668.2,0.0,0.0,22.3
92,3,1,23,668.2,0.0,0.0,22.3167
92,3,1,23,668.2,0.0,0.0,22.3333
92,3,1,23,668.2,0.0,0.0,22.35
92,3,1,23,668.2,0.0,0.0,22.3667
92,3,1,23,668.2,0.0,0.0,22.3833
92,3,1,23,668.2,0.0,0.0,22.4
92,3,1,23,668.2,0.0,0.0,22.4167
92,3,1,23,668.2,0.0,0.0,22.4333
92,3,1,23,668.2,0.0,0.0,22.45
92,3,1,23,668.2,0.0,0.0,22.4667
92,3,1,23,668.2,0.0,0.0,22.4833
92,3,1,23,668.2,0.0,0.0,22.5
92,3,1,23,668.2,0.0,0.0,22.5167
92,3,1,23,668.2,0.0,0.0,22.5333
92,3,1,23,668.2,0.0,0.0,22.55
92,3,1,23,668.2,0.0,0.0,22.5667
92,3,1,23,668.2,0.0,0.0,22.5833
92,3,1,23,668.2,0.0,0.0,22.6
92,3,1,23,668.2,0.0,0.0,22.6167
92,3,1,23,668.2,0.0,0.0,22.6333
92,3,1,23,668.2,0.0,0.0,22.65
92,3,1,23,668.2,0.0,0.0,22.6667
92,3,1,23,668.2,0.0,0.0,22.6833
92,3,1,23,668.2,0.0,0.0,22.7
92,3,1,23,668.2,0.0,0.0,22.7167
92,3,1,23,668.2,0.0,0.0,22.7333
92,3,1,23,668.2,0.0,0.0,22.75
92,3,1,23,668.2,0.0,0.0,22.7667
92,3,1,23,668.2,0.0,0.0,22.7833
92,3,1,23,668.2,0.0,0.0,22.8
92,3,1,23,668.2,0.0,0.0,22.8167
92,3,1,23,668.2,0.0,0.0,22.8333
92,3,1,23,668.2,0.0,0.0,22.85
92,3,1,23,668.2,0.0,0.0,22.8667
92,3,1,23,668.2,0.0,0.0,22.8833
92,3,1,23,668.2,0.0,0.0,22.9
92,3,1,23,668.2,0.0,0.0,22.9167
92,3,1,23,668.2,0.0,0.0,22.9333
92,3,1,23,668.2,0.0,0.0,22.95
92,3,1,23,668.2,0.0,0.0,22.9667
92,3,1,23,668.2,0.0,0.0,22.9833
92,3,1,23,668.2,0.0,0.0,23.0
96,3,1,24,624.5,0.0,0.0,23.0167
96,3,1,24,624.5,0.0,0.0,23.0333
96,3,1,24,624.5,0.0,0.0,23.05
96,3,1,24,624.5,0.0,0.0,23.0667
96,3,1,24,624.5,0.0,0.0,23.0833
96,3,1,24,624.5,0.0,0.0,23.1
96,3,1,24,624.5,0.0,0.0,23.1167
96,3,1,24,624.5,0.0,0.0,23.1333
96,3,1,24,624.5,0.0,0.0,23.15
96,3,1,24,624.5,0.0,0.0,23.1667
96,3,1,24,624.5,0.0,0.0,23.1833
96,3,1,24,624.5,0.0,0.0,23.2
96,3,1,24,624.5,0.0,0.0,23.2167
96,3,1,24,624.5,0.0,0.0,23.2333
96,3,1,24,624.5,0.0,0.0,23.25
96,3,1,24,624.5,0.0,0.0,23.2667
96,3,1,24,624.5,0.0,0.0,23.2833
96,3,1,24,624.5,0.0,0.0,23.3
96,3,1,24,624.5,0.0,0.0,23.3167
96,3,1,24,624.5,0.0,0.0,23.3333
96,3,1,24,624.5,0.0,0.0,23.35
96,3,1,24,624.5,0.0,0.0,23.3667
96,3,1,24,624.5,0.0,0.0,23.3833
96,3,1,24,624.5,0.0,0.0,23.4
96,3,1,24,624.5,0.0,0.0,23.4167
96,3,1,24,624.5,0.0,0.0,23.4333
96,3,1,24,624.5,0.0,0.0,23.45
96,3,1,24,624.5,0.0,0.0,23.4667
96,3,1,24,624.5,0.0,0.0,23.4833
96,3,1,24,624.5,0.0,0.0,23.5
96,3,1,24,624.5,0.0,0.0,23.5167
96,3,1,24,624.5,0.0,0.0,23.5333
96,3,1,24,624.5,0.0,0.0,23.55
96,3,1,24,624.5,0.0,0.0,23.5667
96,3,1,24,624.5,0.0,0.0,23.5833
96,3,1,24,624.5,0.0,0.0,23.6
96,3,1,24,624.5,0.0,0.0,23.6167
96,3,1,24,624.5,0.0,0.0,23.6333
96,3,1,24,624.5,0.0,0.0,23.65
96,3,1,24,624.5,0.0,0.0,23.6667
96,3,1,24,624.5,0.0,0.0,23.6833
96,3,1,24,624.5,0.0,0.0,23.7
96,3,1,24,624.5,0.0,0.0,23.7167
96,3,1,24,624.5,0.0,0.0,23.7333
96,3,1,24,624.5,0.0,0.0,23.75
96,3,1,24,624.5,0.0,0.0,23.7667
96,3,1,24,624.5,0.0,0.0,23.7833
96,3,1,24,624.5,0.0,0.0,23.8
96,3,1,24,624.5,0.0,0.0,23.8167
96,3,1,24,624.5,0.0,0.0,23.8333
96,3,1,24,624.5,0.0,0.0,23.85
96,3,1,24,624.5,0.0,0.0,23.8667
96,3,1,24,624.5,0.0,0.0,23.8833
96,3,1,24,624.5,0.0,0.0,23.9
96,3,1,24,624.5,0.0,0.0,23.9167
96,3,1,24,624.5,0.0,0.0,23.9333
96,3,1,24,624.5,0.0,0.0,23.95
96,3,1,24,624.5,0.0,0.0,23.9667
96,3,1,24,624.5,0.0,0.0,23.9833
96,3,1,24,624.5,0.0,0.0,24.0
97,0,2,1,0.0,0.0,0.0,0.0
97,0,2,1,0.0,0.0,0.0,0.0167
97,0,2,1,0.0,0.0,0.0,0.0333
97,0,2,1,0.0,0.0,0.0,0.05
97,0,2,1,0.0,0.0,0.0,0.0667
97,0,2,1,0.0,0.0,0.0,0.0833
97,0,2,1,0.0,0.0,0.0,0.1
97,0,2,1,0.0,0.0,0.0,0.1167
97,0,2,1,0.0,0.0,0.0,0.1333
97,0,2,1,0.0,0.0,0.0,0.15
97,0,2,1,0.0,0.0,0.0,0.1667
97,0,2,1,0.0,0.0,0.0,0.1833
97,0,2,1,0.0,0.0,0.0,0.2
97,0,2,1,0.0,0.0,0.0,0.2167
97,0,2,1,0.0,0.0,0.0,0.2333
97,0,2,1,0.0,0.0,0.0,0.25
97,0,2,1,0.0,0.0,0.0,0.2667
97,0,2,1,0.0,0.0,0.0,0.2833
97,0,2,1,0.0,0.0,0.0,0.3
97,0,2,1,0.0,0.0,0.0,0.3167
97,0,2,1,0.0,0.0,0.0,0.3333
97,0,2,1,0.0,0.0,0.0,0.35
97,0,2,1,0.0,0.0,0.0,0.3667
97,0,2,1,0.0,0.0,0.0,0.3833
97,0,2,1,0.0,0.0,0.0,0.4
97,0,2,1,0.0,0.0,0.0,0.4167
97,0,2,1,0.0,0.0,0.0,0.4333
97,0,2,1,0.0,0.0,0.0,0.45
97,0,2,1,0.0,0.0,0.0,0.4667
97,0,2,1,0.0,0.0,0.0,0.4833
97,0,2,1,0.0,0.0,0.0,0.5
97,0,2,1,0.0,0.0,0.0,0.5167
97,0,2,1,0.0,0.0,0.0,0.5333
97,0,2,1,0.0,0.0,0.0,0.55
97,0,2,1,0.0,0.0,0.0,0.5667
97,0,2,1,0.0,0.0,0.0,0.5833
97,0,2,1,0.0,0.0,0.0,0.6
97,0,2,1,0.0,0.0,0.0,0.6167
97,0,2,1,0.0,0.0,0.0,0.6333
97,0,2,1,0.0,0.0,0.0,0.65
97,0,2,1,0.0,0.0,0.0,0.6667
97,0,2,1,0.0,0.0,0.0,0.6833
97,0,2,1,0.0,0.0,0.0,0.7
97,0,2,1,0.0,0.0,0.0,0.7167
97,0,2,1,0.0,0.0,0.0,0.7333
97,0,2,1,0.0,0.0,0.0,0.75
97,0,2,1,0.0,0.0,0.0,0.7667
97,0,2,1,0.0,0.0,0.0,0.7833
97,0,2,1,0.0,0.0,0.0,0.8
97,0,2,1,0.0,0.0,0.0,0.8167
97,0,2,1,0.0,0.0,0.0,0.8333
97,0,2,1,0.0,0.0,0.0,0.85
97,0,2,1,0.0,0.0,0.0,0.8667
97,0,2,1,0.0,0.0,0.0,0.8833
97,0,2,1,0.0,0.0,0.0,0.9
97,0,2,1,0.0,0.0,0.0,0.9167
97,0,2,1,0.0,0.0,0.0,0.9333
97,0,2,1,0.0,0.0,0.0,0.95
97,0,2,1,0.0,0.0,0.0,0.9667
97,0,2,1,0.0,0.0,0.0,0.9833
97,0,2,1,0.0,0.0,0.0,1.0
101,0,2,2,0.0,0.0,0.0,1.0167
101,0,2,2,0.0,0.0,0.0,1.0333
101,0,2,2,0.0,0.0,0.0,1.05
101,0,2,2,0.0,0.0,0.0,1.0667
101,0,2,2,0.0,0.0,0.0,1.0833
101,0,2,2,0.0,0.0,0.0,1.1
101,0,2,2,0.0,0.0,0.0,1.1167
101,0,2,2,0.0,0.0,0.0,1.1333
101,0,2,2,0.0,0.0,0.0,1.15
101,0,2,2,0.0,0.0,0.0,1.1667
101,0,2,2,0.0,0.0,0.0,1.1833
101,0,2,2,0.0,0.0,0.0,1.2
101,0,2,2,0.0,0.0,0.0,1.2167
101,0,2,2,0.0,0.0,0.0,1.2333
101,0,2,2,0.0,0.0,0.0,1.25
101,0,2,2,0.0,0.0,0.0,1.2667
101,0,2,2,0.0,0.0,0.0,1.2833
101,0,2,2,0.0,0.0,0.0,1.3
101,0,2,2,0.0,0.0,0.0,1.3167
101,0,2,2,0.0,0.0,0.0,1.3333
101,0,2,2,0.0,0.0,0.0,1.35
101,0,2,2,0.0,0.0,0.0,1.3667
101,0,2,2,0.0,0.0,0.0,1.3833
101,0,2,2,0.0,0.0,0.0,1.4
101,0,2,2,0.0,0.0,0.0,1.4167
101,0,2,2,0.0,0.0,0.0,1.4333
101,0,2,2,0.0,0.0,0.0,1.45
101,0,2,2,0.0,0.0,0.0,1.4667
101,0,2,2,0.0,0.0,0.0,1.4833
101,0,2,2,0.0,0.0,0.0,1.5
101,0,2,2,0.0,0.0,0.0,1.5167
101,0,2,2,0.0,0.0,0.0,1.5333
101,0,2,2,0.0,0.0,0.0,1.55
101,0,2,2,0.0,0.0,0.0,1.5667
101,0,2,2,0.0,0.0,0.0,1.5833
101,0,2,2,0.0,0.0,0.0,1.6
101,0,2,2,0.0,0.0,0.0,1.6167
101,0,2,2,0.0,0.0,0.0,1.6333
101,0,2,2,0.0,0.0,0.0,1.65
101,0,2,2,0.0,0.0,0.0,1.6667
101,0,2,2,0.0,0.0,0.0,1.6833
101,0,2,2,0.0,0.0,0.0,1.7
101,0,2,2,0.0,0.0,0.0,1.7167
101,0,2,2,0.0,0.0,0.0,1.7333
101,0,2,2,0.0,0.0,0.0,1.75
101,0,2,2,0.0,0.0,0.0,1.7667
101,0,2,2,0.0,0.0,0.0,1.7833
101,0,2,2,0.0,0.0,0.0,1.8
101,0,2,2,0.0,0.0,0.0,1.8167
101,0,2,2,0.0,0.0,0.0,1.8333
101,0,2,2,0.0,0.0,0.0,1.85
101,0,2,2,0.0,0.0,0.0,1.8667
101,0,2,2,0.0,0.0,0.0,1.8833
101,0,2,2,0.0,0.0,0.0,1.9
101,0,2,2,0.0,0.0,0.0,1.9167
101,0,2,2,0.0,0.0,0.0,1.9333
101,0,2,2,0.0,0.0,0.0,1.95
101,0,2,2,0.0,0.0,0.0,1.9667
101,0,2,2,0.0,0.0,0.0,1.9833
101,0,2,2,0.0,0.0,0.0,2.0
105,0,2,3,0.0,0.0,0.0,2.0167
105,0,2,3,0.0,0.0,0.0,2.0333
105,0,2,3,0.0,0.0,0.0,2.05
105,0,2,3,0.0,0.0,0.0,2.0667
105,0,2,3,0.0,0.0,0.0,2.0833
105,0,2,3,0.0,0.0,0.0,2.1
105,0,2,3,0.0,0.0,0.0,2.1167
105,0,2,3,0.0,0.0,0.0,2.1333
105,0,2,3,0.0,0.0,0.0,2.15
105,0,2,3,0.0,0.0,0.0,2.1667
105,0,2,3,0.0,0.0,0.0,2.1833
105,0,2,3,0.0,0.0,0.0,2.2
105,0,2,3,0.0,0.0,0.0,2.2167
105,0,2,3,0.0,0.0,0.0,2.2333
105,0,2,3,0.0,0.0,0.0,2.25
105,0,2,3,0.0,0.0,0.0,2.2667
105,0,2,3,0.0,0.0,0.0,2.2833
105,0,2,3,0.0,0.0,0.0,2.3
105,0,2,3,0.0,0.0,0.0,2.3167
105,0,2,3,0.0,0.0,0.0,2.3333
105,0,2,3,0.0,0.0,0.0,2.35
105,0,2,3,0.0,0.0,0.0,2.3667
105,0,2,3,0.0,0.0,0.0,2.3833
105,0,2,3,0.0,0.0,0.0,2.4
105,0,2,3,0.0,0.0,0.0,2.4167
105,0,2,3,0.0,0.0,0.0,2.4333
105,0,2,3,0.0,0.0,0.0,2.45
105,0,2,3,0.0,0.0,0.0,2.4667
105,0,2,3,0.0,0.0,0.0,2.4833
105,0,2,3,0.0,0.0,0.0,2.5
105,0,2,3,0.0,0.0,0.0,2.5167
105,0,2,3,0.0,0.0,0.0,2.5333
105,0,2,3,0.0,0.0,0.0,2.55
105,0,2,3,0.0,0.0,0.0,2.5667
105,0,2,3,0.0,0.0,0.0,2.5833
105,0,2,3,0.0,0.0,0.0,2.6
105,0,2,3,0.0,0.0,0.0,2.6167
105,0,2,3,0.0,0.0,0.0,2.6333
105,0,2,3,0.0,0.0,0.0,2.65
105,0,2,3,0.0,0.0,0.0,2.6667
105,0,2,3,0.0,0.0,0.0,2.6833
105,0,2,3,0.0,0.0,0.0,2.7
105,0,2,3,0.0,0.0,0.0,2.7167
105,0,2,3,0.0,0.0,0.0,2.7333
105,0,2,3,0.0,0.0,0.0,2.75
105,0,2,3,0.0,0.0,0.0,2.7667
105,0,2,3,0.0,0.0,0.0,2.7833
105,0,2,3,0.0,0.0,0.0,2.8
105,0,2,3,0.0,0.0,0.0,2.8167
105,0,2,3,0.0,0.0,0.0,2.8333
105,0,2,3,0.0,0.0,0.0,2.85
105,0,2,3,0.0,0.0,0.0,2.8667
105,0,2,3,0.0,0.0,0.0,2.8833
105,0,2,3,0.0,0.0,0.0,2.9
105,0,2,3,0.0,0.0,0.0,2.9167
105,0,2,3,0.0,0.0,0.0,2.9333
105,0,2,3,0.0,0.0,0.0,2.95
105,0,2,3,0.0,0.0,0.0,2.9667
105,0,2,3,0.0,0.0,0.0,2.9833
105,0,2,3,0.0,0.0,0.0,3.0
109,0,2,4,0.0,0.0,0.0,3.0167
109,0,2,4,0.0,0.0,0.0,3.0333
109,0,2,4,0.0,0.0,0.0,3.05
109,0,2,4,0.0,0.0,0.0,3.0667
109,0,2,4,0.0,0.0,0.0,3.0833
109,0,2,4,0.0,0.0,0.0,3.1
109,0,2,4,0.0,0.0,0.0,3.1167
109,0,2,4,0.0,0.0,0.0,3.1333
109,0,2,4,0.0,0.0,0.0,3.15
109,0,2,4,0.0,0.0,0.0,3.1667
109,0,2,4,0.0,0.0,0.0,3.1833
109,0,2,4,0.0,0.0,0.0,3.2
109,0,2,4,0.0,0.0,0.0,3.2167
109,0,2,4,0.0,0.0,0.0,3.2333
109,0,2,4,0.0,0.0,0.0,3.25
109,0,2,4,0.0,0.0,0.0,3.2667
109,0,2,4,0.0,0.0,0.0,3.2833
109,0,2,4,0.0,0.0,0.0,3.3
109,0,2,4,0.0,0.0,0.0,3.3167
109,0,2,4,0.0,0.0,0.0,3.3333
109,0,2,4,0.0,0.0,0.0,3.35
109,0,2,4,0.0,0.0,0.0,3.3667
109,0,2,4,0.0,0.0,0.0,3.3833
109,0,2,4,0.0,0.0,0.0,3.4
109,0,2,4,0.0,0.0,0.0,3.4167
109,0,2,4,0.0,0.0,0.0,3.4333
109,0,2,4,0.0,0.0,0.0,3.45
109,0,2,4,0.0,0.0,0.0,3.4667
109,0,2,4,0.0,0.0,0.0,3.4833
109,0,2,4,0.0,0.0,0.0,3.5
109,0,2,4,0.0,0.0,0.0,3.5167
109,0,2,4,0.0,0.0,0.0,3.5333
109,0,2,4,0.0,0.0,0.0,3.55
109,0,2,4,0.0,0.0,0.0,3.5667
109,0,2,4,0.0,0.0,0.0,3.5833
109,0,2,4,0.0,0.0,0.0,3.6
109,0,2,4,0.0,0.0,0.0,3.6167
109,0,2,4,0.0,0.0,0.0,3.6333
109,0,2,4,0.0,0.0,0.0,3.65
109,0,2,4,0.0,0.0,0.0,3.6667
109,0,2,4,0.0,0.0,0.0,3.6833
109,0,2,4,0.0,0.0,0.0,3.7
109,0,2,4,0.0,0.0,0.0,3.7167
109,0,2,4,0.0,0.0,0.0,3.7333
109,0,2,4,0.0,0.0,0.0,3.75
109,0,2,4,0.0,0.0,0.0,3.7667
109,0,2,4,0.0,0.0,0.0,3.7833
109,0,2,4,0.0,0.0,0.0,3.8
109,0,2,4,0.0,0.0,0.0,3.8167
109,0,2,4,0.0,0.0,0.0,3.8333
109,0,2,4,0.0,0.0,0.0,3.85
109,0,2,4,0.0,0.0,0.0,3.8667
109,0,2,4,0.0,0.0,0.0,3.8833
109,0,2,4,0.0,0.0,0.0,3.9
109,0,2,4,0.0,0.0,0.0,3.9167
109,0,2,4,0.0,0.0,0.0,3.9333
109,0,2,4,0.0,0.0,0.0,3.95
109,0,2,4,0.0,0.0,0.0,3.9667
109,0,2,4,0.0,0.0,0.0,3.9833
109,0,2,4,0.0,0.0,0.0,4.0
113,0,2,5,0.0,0.0,0.0,4.0167
113,0,2,5,0.0,0.0,0.0,4.0333
113,0,2,5,0.0,0.0,0.0,4.05
113,0,2,5,0.0,0.0,0.0,4.0667
113,0,2,5,0.0,0.0,0.0,4.0833
113,0,2,5,0.0,0.0,0.0,4.1
113,0,2,5,0.0,0.0,0.0,4.1167
113,0,2,5,0.0,0.0,0.0,4.1333
113,0,2,5,0.0,0.0,0.0,4.15
113,0,2,5,0.0,0.0,0.0,4.1667
113,0,2,5,0.0,0.0,0.0,4.1833
113,0,2,5,0.0,0.0,0.0,4.2
113,0,2,5,0.0,0.0,0.0,4.2167
113,0,2,5,0.0,0.0,0.0,4.2333
113,0,2,5,0.0,0.0,0.0,4.25
113,0,2,5,0.0,0.0,0.0,4.2667
113,0,2,5,0.0,0.0,0.0,4.2833
113,0,2,5,0.0,0.0,0.0,4.3
113,0,2,5,0.0,0.0,0.0,4.3167
113,0,2,5,0.0,0.0,0.0,4.3333
113,0,2,5,0.0,0.0,0.0,4.35
113,0,2,5,0.0,0.0,0.0,4.3667
113,0,2,5,0.0,0.0,0.0,4.3833
113,0,2,5,0.0,0.0,0.0,4.4
113,0,2,5,0.0,0.0,0.0,4.4167
113,0,2,5,0.0,0.0,0.0,4.4333
113,0,2,5,0.0,0.0,0.0,4.45
113,0,2,5,0.0,0.0,0.0,4.4667
113,0,2,5,0.0,0.0,0.0,4.4833
113,0,2,5,0.0,0.0,0.0,4.5
113,0,2,5,0.0,0.0,0.0,4.5167
113,0,2,5,0.0,0.0,0.0,4.5333
113,0,2,5,0.0,0.0,0.0,4.55
113,0,2,5,0.0,0.0,0.0,4.5667
113,0,2,5,0.0,0.0,0.0,4.5833
113,0,2,5,0.0,0.0,0.0,4.6
113,0,2,5,0.0,0.0,0.0,4.6167
113,0,2,5,0.0,0.0,0.0,4.6333
113,0,2,5,0.0,0.0,0.0,4.65
113,0,2,5,0.0,0.0,0.0,4.6667
113,0,2,5,0.0,0.0,0.0,4.6833
113,0,2,5,0.0,0.0,0.0,4.7
113,0,2,5,0.0,0.0,0.0,4.7167
113,0,2,5,0.0,0.0,0.0,4.7333
113,0,2,5,0.0,0.0,0.0,4.75
113,0,2,5,0.0,0.0,0.0,4.7667
113,0,2,5,0.0,0.0,0.0,4.7833
113,0,2,5,0.0,0.0,0.0,4.8
113,0,2,5,0.0,0.0,0.0,4.8167
113,0,2,5,0.0,0.0,0.0,4.8333
113,0,2,5,0.0,0.0,0.0,4.85
113,0,2,5,0.0,0.0,0.0,4.8667
113,0,2,5,0.0,0.0,0.0,4.8833
113,0,2,5,0.0,0.0,0.0,4.9
113,0,2,5,0.0,0.0,0.0,4.9167
113,0,2,5,0.0,0.0,0.0,4.9333
113,0,2,5,0.0,0.0,0.0,4.95
113,0,2,5,0.0,0.0,0.0,4.9667
113,0,2,5,0.0,0.0,0.0,4.9833
113,0,2,5,0.0,0.0,0.0,5.0
117,0,2,6,0.0,0.0,0.0,5.0167
117,0,2,6,0.0,0.0,0.0,5.0333
117,0,2,6,0.0,0.0,0.0,5.05
117,0,2,6,0.0,0.0,0.0,5.0667
117,0,2,6,0.0,0.0,0.0,5.0833
117,0,2,6,0.0,0.0,0.0,5.1
117,0,2,6,0.0,0.0,0.0,5.1167
117,0,2,6,0.0,0.0,0.0,5.1333
117,0,2,6,0.0,0.0,0.0,5.15
117,0,2,6,0.0,0.0,0.0,5.1667
117,0,2,6,0.0,0.0,0.0,5.1833
117,0,2,6,0.0,0.0,0.0,5.2
117,0,2,6,0.0,0.0,0.0,5.2167
117,0,2,6,0.0,0.0,0.0,5.2333
117,0,2,6,0.0,0.0,0.0,5.25
117,0,2,6,0.0,0.0,0.0,5.2667
117,0,2,6,0.0,0.0,0.0,5.2833
117,0,2,6,0.0,0.0,0.0,5.3
117,0,2,6,0.0,0.0,0.0,5.3167
117,0,2,6,0.0,0.0,0.0,5.3333
117,0,2,6,0.0,0.0,0.0,5.35
117,0,2,6,0.0,0.0,0.0,5.3667
117,0,2,6,0.0,0.0,0.0,5.3833
117,0,2,6,0.0,0.0,0.0,5.4
117,0,2,6,0.0,0.0,0.0,5.4167
117,0,2,6,0.0,0.0,0.0,5.4333
117,0,2,6,0.0,0.0,0.0,5.45
117,0,2,6,0.0,0.0,0.0,5.4667
117,0,2,6,0.0,0.0,0.0,5.4833
117,0,2,6,0.0,0.0,0.0,5.5
117,0,2,6,0.0,0.0,0.0,5.5167
117,0,2,6,0.0,0.0,0.0,5.5333
117,0,2,6,0.0,0.0,0.0,5.55
117,0,2,6,0.0,0.0,0.0,5.5667
117,0,2,6,0.0,0.0,0.0,5.5833
117,0,2,6,0.0,0.0,0.0,5.6
117,0,2,6,0.0,0.0,0.0,5.6167
117,0,2,6,0.0,0.0,0.0,5.6333
117,0,2,6,0.0,0.0,0.0,5.65
117,0,2,6,0.0,0.0,0.0,5.6667
117,0,2,6,0.0,0.0,0.0,5.6833
117,0,2,6,0.0,0.0,0.0,5.7
117,0,2,6,0.0,0.0,0.0,5.7167
117,0,2,6,0.0,0.0,0.0,5.7333
117,0,2,6,0.0,0.0,0.0,5.75
117,0,2,6,0.0,0.0,0.0,5.7667
117,0,2,6,0.0,0.0,0.0,5.7833
117,0,2,6,0.0,0.0,0.0,5.8
117,0,2,6,0.0,0.0,0.0,5.8167
117,0,2,6,0.0,0.0,0.0,5.8333
117,0,2,6,0.0,0.0,0.0,5.85
117,0,2,6,0.0,0.0,0.0,5.8667
117,0,2,6,0.0,0.0,0.0,5.8833
117,0,2,6,0.0,0.0,0.0,5.9
117,0,2,6,0.0,0.0,0.0,5.9167
117,0,2,6,0.0,0.0,0.0,5.9333
117,0,2,6,0.0,0.0,0.0,5.95
117,0,2,6,0.0,0.0,0.0,5.9667
117,0,2,6,0.0,0.0,0.0,5.9833
117,0,2,6,0.0,0.0,0.0,6.0
121,0,2,7,0.0,0.0,0.0,6.0167
121,0,2,7,0.0,0.0,0.0,6.0333
121,0,2,7,0.0,0.0,0.0,6.05
121,0,2,7,0.0,0.0,0.0,6.0667
121,0,2,7,0.0,0.0,0.0,6.0833
121,0,2,7,0.0,0.0,0.0,6.1
121,0,2,7,0.0,0.0,0.0,6.1167
121,0,2,7,0.0,0.0,0.0,6.1333
121,0,2,7,0.0,0.0,0.0,6.15
121,0,2,7,0.0,0.0,0.0,6.1667
121,0,2,7,0.0,0.0,0.0,6.1833
121,0,2,7,0.0,0.0,0.0,6.2
121,0,2,7,0.0,0.0,0.0,6.2167
121,0,2,7,0.0,0.0,0.0,6.2333
121,0,2,7,0.0,0.0,0.0,6.25
121,0,2,7,0.0,0.0,0.0,6.2667
121,0,2,7,0.0,0.0,0.0,6.2833
121,0,2,7,0.0,0.0,0.0,6.3
121,0,2,7,0.0,0.0,0.0,6.3167
121,0,2,7,0.0,0.0,0.0,6.3333
121,0,2,7,0.0,0.0,0.0,6.35
121,0,2,7,0.0,0.0,0.0,6.3667
121,0,2,7,0.0,0.0,0.0,6.3833
121,0,2,7,0.0,0.0,0.0,6.4
121,0,2,7,0.0,0.0,0.0,6.4167
121,0,2,7,0.0,0.0,0.0,6.4333
121,0,2,7,0.0,0.0,0.0,6.45
121,0,2,7,0.0,0.0,0.0,6.4667
121,0,2,7,0.0,0.0,0.0,6.4833
121,0,2,7,0.0,0.0,0.0,6.5
121,0,2,7,0.0,0.0,0.0,6.5167
121,0,2,7,0.0,0.0,0.0,6.5333
121,0,2,7,0.0,0.0,0.0,6.55
121,0,2,7,0.0,0.0,0.0,6.5667
121,0,2,7,0.0,0.0,0.0,6.5833
121,0,2,7,0.0,0.0,0.0,6.6
121,0,2,7,0.0,0.0,0.0,6.6167
121,0,2,7,0.0,0.0,0.0,6.6333
121,0,2,7,0.0,0.0,0.0,6.65
121,0,2,7,0.0,0.0,0.0,6.6667
121,0,2,7,0.0,0.0,0.0,6.6833
121,0,2,7,0.0,0.0,0.0,6.7
121,0,2,7,0.0,0.0,0.0,6.7167
121,0,2,7,0.0,0.0,0.0,6.7333
121,0,2,7,0.0,0.0,0.0,6.75
121,0,2,7,0.0,0.0,0.0,6.7667
121,0,2,7,0.0,0.0,0.0,6.7833
121,0,2,7,0.0,0.0,0.0,6.8
121,0,2,7,0.0,0.0,0.0,6.8167
121,0,2,7,0.0,0.0,0.0,6.8333
121,0,2,7,0.0,0.0,0.0,6.85
121,0,2,7,0.0,0.0,0.0,6.8667
121,0,2,7,0.0,0.0,0.0,6.8833
121,0,2,7,0.0,0.0,0.0,6.9
121,0,2,7,0.0,0.0,0.0,6.9167
121,0,2,7,0.0,0.0,0.0,6.9333
121,0,2,7,0.0,0.0,0.0,6.95
121,0,2,7,0.0,0.0,0.0,6.9667
121,0,2,7,0.0,0.0,0.0,6.9833
121,0,2,7,0.0,0.0,0.0,7.0
125,0,2,8,0.0,0.0,0.0,7.0167
125,0,2,8,0.0,0.0,0.0,7.0333
125,0,2,8,0.0,0.0,0.0,7.05
125,0,2,8,0.0,0.0,0.0,7.0667
125,0,2,8,0.0,0.0,0.0,7.0833
